PROYECTO:TESIS-ESCALAMIENTO_DE_SEÑALES_SISMICAS_EN_MUELLES
AUTOR: ING. JUAN CARLOS PANTOJA
ARCHIVO: MUELLE 2:1 - 630m
DESCRIPCIÓN NODOS: APOYOS PILOTES - LINKS
RECUENTO: 38526 ELTOS
MÉTODO DE IMPORTACIÓN:  PILOTES_(7-806),_LINK H1 (813-18860),_LINK H2 (19673-18860), Cota Apoyos VC_[-17 -19 -21 -23], Cota Apoyos VG_[-15 -26]

526.5,0,-3.1413
526.5,0,-3.4461
529,0,-2.5317
529,0,-2.8365
529,0,-3.1413
529,0,-3.4461
531.5,0,-2.5317
531.5,0,-2.8365
531.5,0,-3.1413
531.5,0,-3.4461
534,0,-2.5317
534,0,-2.8365
534,0,-3.1413
534,0,-3.4461
536.5,0,-2.5317
536.5,0,-2.8365
536.5,0,-3.1413
536.5,0,-3.4461
539,0,-2.5317
539,0,-2.8365
539,0,-3.1413
539,0,-3.4461
541.5,0,-2.5317
541.5,0,-2.8365
541.5,0,-3.1413
541.5,0,-3.4461
544,0,-2.5317
544,0,-2.8365
544,0,-3.1413
544,0,-3.4461
546.5,0,-2.5317
546.5,0,-2.8365
546.5,0,-3.1413
546.5,0,-3.4461
549,0,-2.5317
549,0,-2.8365
549,0,-3.1413
549,0,-3.4461
551.5,0,-2.5317
551.5,0,-2.8365
551.5,0,-3.1413
551.5,0,-3.4461
554,0,-2.5317
554,0,-2.8365
554,0,-3.1413
554,0,-3.4461
556.5,0,-2.5317
556.5,0,-2.8365
556.5,0,-3.1413
556.5,0,-3.4461
559,0,-2.5317
559,0,-2.8365
559,0,-3.1413
559,0,-3.4461
561.5,0,-2.5317
561.5,0,-2.8365
561.5,0,-3.1413
561.5,0,-3.4461
564,0,-2.5317
564,0,-2.8365
564,0,-3.1413
564,0,-3.4461
566.5,0,-2.5317
566.5,0,-2.8365
566.5,0,-3.1413
566.5,0,-3.4461
569,0,-2.5317
569,0,-2.8365
569,0,-3.1413
569,0,-3.4461
571.5,0,-2.5317
571.5,0,-2.8365
571.5,0,-3.1413
571.5,0,-3.4461
574,0,-2.5317
574,0,-2.8365
574,0,-3.1413
574,0,-3.4461
576.5,0,-2.5317
576.5,0,-2.8365
576.5,0,-3.1413
576.5,0,-3.4461
579,0,-2.5317
579,0,-2.8365
579,0,-3.1413
579,0,-3.4461
581.5,0,-2.5317
581.5,0,-2.8365
581.5,0,-3.1413
581.5,0,-3.4461
584,0,-2.5317
584,0,-2.8365
584,0,-3.1413
584,0,-3.4461
586.5,0,-2.5317
586.5,0,-2.8365
586.5,0,-3.1413
586.5,0,-3.4461
589,0,-2.5317
589,0,-2.8365
589,0,-3.1413
589,0,-3.4461
591.5,0,-2.5317
591.5,0,-2.8365
591.5,0,-3.1413
591.5,0,-3.4461
594,0,-2.5317
594,0,-2.8365
594,0,-3.1413
594,0,-3.4461
596.5,0,-2.5317
596.5,0,-2.8365
596.5,0,-3.1413
596.5,0,-3.4461
599,0,-2.5317
599,0,-2.8365
599,0,-3.1413
599,0,-3.4461
-1,6.1,-5.5817
-1,6.1,-5.8865
-1,6.1,-6.1913
-1,6.1,-6.4961
6.5,6.1,-5.5817
6.5,6.1,-5.8865
6.5,6.1,-6.1913
6.5,6.1,-6.4961
14,6.1,-5.5817
14,6.1,-5.8865
14,6.1,-6.1913
14,6.1,-6.4961
21.5,6.1,-5.5817
21.5,6.1,-5.8865
21.5,6.1,-6.1913
21.5,6.1,-6.4961
29,6.1,-5.5817
29,6.1,-5.8865
29,6.1,-6.1913
29,6.1,-6.4961
36.5,6.1,-5.5817
36.5,6.1,-5.8865
36.5,6.1,-6.1913
36.5,6.1,-6.4961
44,6.1,-5.5817
44,6.1,-5.8865
44,6.1,-6.1913
44,6.1,-6.4961
51.5,6.1,-5.5817
51.5,6.1,-5.8865
51.5,6.1,-6.1913
51.5,6.1,-6.4961
59,6.1,-5.5817
59,6.1,-5.8865
59,6.1,-6.1913
59,6.1,-6.4961
66.5,6.1,-5.5817
66.5,6.1,-5.8865
66.5,6.1,-6.1913
66.5,6.1,-6.4961
74,6.1,-5.5817
74,6.1,-5.8865
74,6.1,-6.1913
74,6.1,-6.4961
81.5,6.1,-5.5817
81.5,6.1,-5.8865
81.5,6.1,-6.1913
81.5,6.1,-6.4961
89,6.1,-5.5817
89,6.1,-5.8865
89,6.1,-6.1913
89,6.1,-6.4961
96.5,6.1,-5.5817
96.5,6.1,-5.8865
96.5,6.1,-6.1913
96.5,6.1,-6.4961
104,6.1,-5.5817
104,6.1,-5.8865
104,6.1,-6.1913
104,6.1,-6.4961
111.5,6.1,-5.5817
111.5,6.1,-5.8865
111.5,6.1,-6.1913
111.5,6.1,-6.4961
119,6.1,-5.5817
119,6.1,-5.8865
119,6.1,-6.1913
119,6.1,-6.4961
126.5,6.1,-5.5817
126.5,6.1,-5.8865
126.5,6.1,-6.1913
126.5,6.1,-6.4961
134,6.1,-5.5817
134,6.1,-5.8865
134,6.1,-6.1913
134,6.1,-6.4961
141.5,6.1,-5.5817
141.5,6.1,-5.8865
141.5,6.1,-6.1913
141.5,6.1,-6.4961
149,6.1,-5.5817
149,6.1,-5.8865
149,6.1,-6.1913
149,6.1,-6.4961
156.5,6.1,-5.5817
156.5,6.1,-5.8865
156.5,6.1,-6.1913
156.5,6.1,-6.4961
164,6.1,-5.5817
164,6.1,-5.8865
164,6.1,-6.1913
164,6.1,-6.4961
171.5,6.1,-5.5817
171.5,6.1,-5.8865
171.5,6.1,-6.1913
171.5,6.1,-6.4961
179,6.1,-5.5817
179,6.1,-5.8865
179,6.1,-6.1913
179,6.1,-6.4961
186.5,6.1,-5.5817
186.5,6.1,-5.8865
186.5,6.1,-6.1913
186.5,6.1,-6.4961
194,6.1,-5.5817
194,6.1,-5.8865
194,6.1,-6.1913
194,6.1,-6.4961
201.5,6.1,-5.5817
201.5,6.1,-5.8865
201.5,6.1,-6.1913
201.5,6.1,-6.4961
209,6.1,-5.5817
209,6.1,-5.8865
209,6.1,-6.1913
209,6.1,-6.4961
216.5,6.1,-5.5817
216.5,6.1,-5.8865
216.5,6.1,-6.1913
216.5,6.1,-6.4961
224,6.1,-5.5817
224,6.1,-5.8865
224,6.1,-6.1913
224,6.1,-6.4961
231.5,6.1,-5.5817
231.5,6.1,-5.8865
231.5,6.1,-6.1913
231.5,6.1,-6.4961
239,6.1,-5.5817
239,6.1,-5.8865
239,6.1,-6.1913
239,6.1,-6.4961
246.5,6.1,-5.5817
246.5,6.1,-5.8865
246.5,6.1,-6.1913
246.5,6.1,-6.4961
254,6.1,-5.5817
254,6.1,-5.8865
254,6.1,-6.1913
254,6.1,-6.4961
261.5,6.1,-5.5817
261.5,6.1,-5.8865
261.5,6.1,-6.1913
261.5,6.1,-6.4961
269,6.1,-5.5817
269,6.1,-5.8865
269,6.1,-6.1913
269,6.1,-6.4961
276.5,6.1,-5.5817
276.5,6.1,-5.8865
276.5,6.1,-6.1913
276.5,6.1,-6.4961
284,6.1,-5.5817
284,6.1,-5.8865
284,6.1,-6.1913
284,6.1,-6.4961
291.5,6.1,-5.5817
291.5,6.1,-5.8865
291.5,6.1,-6.1913
291.5,6.1,-6.4961
299,6.1,-5.5817
299,6.1,-5.8865
299,6.1,-6.1913
299,6.1,-6.4961
306.5,6.1,-5.5817
306.5,6.1,-5.8865
306.5,6.1,-6.1913
306.5,6.1,-6.4961
314,6.1,-5.5817
314,6.1,-5.8865
314,6.1,-6.1913
314,6.1,-6.4961
321.5,6.1,-5.5817
321.5,6.1,-5.8865
321.5,6.1,-6.1913
321.5,6.1,-6.4961
329,6.1,-5.5817
329,6.1,-5.8865
329,6.1,-6.1913
329,6.1,-6.4961
336.5,6.1,-5.5817
336.5,6.1,-5.8865
336.5,6.1,-6.1913
336.5,6.1,-6.4961
344,6.1,-5.5817
344,6.1,-5.8865
344,6.1,-6.1913
344,6.1,-6.4961
351.5,6.1,-5.5817
351.5,6.1,-5.8865
351.5,6.1,-6.1913
351.5,6.1,-6.4961
359,6.1,-5.5817
359,6.1,-5.8865
359,6.1,-6.1913
359,6.1,-6.4961
366.5,6.1,-5.5817
366.5,6.1,-5.8865
366.5,6.1,-6.1913
366.5,6.1,-6.4961
374,6.1,-5.5817
374,6.1,-5.8865
374,6.1,-6.1913
374,6.1,-6.4961
381.5,6.1,-5.5817
381.5,6.1,-5.8865
381.5,6.1,-6.1913
381.5,6.1,-6.4961
389,6.1,-5.5817
389,6.1,-5.8865
389,6.1,-6.1913
389,6.1,-6.4961
396.5,6.1,-5.5817
396.5,6.1,-5.8865
396.5,6.1,-6.1913
396.5,6.1,-6.4961
404,6.1,-5.5817
404,6.1,-5.8865
404,6.1,-6.1913
404,6.1,-6.4961
411.5,6.1,-5.5817
411.5,6.1,-5.8865
411.5,6.1,-6.1913
411.5,6.1,-6.4961
419,6.1,-5.5817
419,6.1,-5.8865
419,6.1,-6.1913
419,6.1,-6.4961
426.5,6.1,-5.5817
426.5,6.1,-5.8865
426.5,6.1,-6.1913
426.5,6.1,-6.4961
434,6.1,-5.5817
434,6.1,-5.8865
434,6.1,-6.1913
434,6.1,-6.4961
441.5,6.1,-5.5817
441.5,6.1,-5.8865
441.5,6.1,-6.1913
441.5,6.1,-6.4961
449,6.1,-5.5817
449,6.1,-5.8865
449,6.1,-6.1913
449,6.1,-6.4961
456.5,6.1,-5.5817
456.5,6.1,-5.8865
456.5,6.1,-6.1913
456.5,6.1,-6.4961
464,6.1,-5.5817
464,6.1,-5.8865
464,6.1,-6.1913
464,6.1,-6.4961
471.5,6.1,-5.5817
471.5,6.1,-5.8865
471.5,6.1,-6.1913
471.5,6.1,-6.4961
479,6.1,-5.5817
479,6.1,-5.8865
479,6.1,-6.1913
479,6.1,-6.4961
486.5,6.1,-5.5817
486.5,6.1,-5.8865
486.5,6.1,-6.1913
486.5,6.1,-6.4961
494,6.1,-5.5817
494,6.1,-5.8865
494,6.1,-6.1913
494,6.1,-6.4961
501.5,6.1,-5.5817
501.5,6.1,-5.8865
501.5,6.1,-6.1913
501.5,6.1,-6.4961
509,6.1,-5.5817
509,6.1,-5.8865
509,6.1,-6.1913
509,6.1,-6.4961
516.5,6.1,-5.5817
516.5,6.1,-5.8865
516.5,6.1,-6.1913
516.5,6.1,-6.4961
524,6.1,-5.5817
524,6.1,-5.8865
524,6.1,-6.1913
524,6.1,-6.4961
531.5,6.1,-5.5817
531.5,6.1,-5.8865
531.5,6.1,-6.1913
531.5,6.1,-6.4961
539,6.1,-5.5817
539,6.1,-5.8865
539,6.1,-6.1913
539,6.1,-6.4961
546.5,6.1,-5.5817
546.5,6.1,-5.8865
546.5,6.1,-6.1913
546.5,6.1,-6.4961
554,6.1,-5.5817
554,6.1,-5.8865
554,6.1,-6.1913
554,6.1,-6.4961
561.5,6.1,-5.5817
561.5,6.1,-5.8865
561.5,6.1,-6.1913
561.5,6.1,-6.4961
569,6.1,-5.5817
569,6.1,-5.8865
569,6.1,-6.1913
569,6.1,-6.4961
576.5,6.1,-5.5817
576.5,6.1,-5.8865
576.5,6.1,-6.1913
576.5,6.1,-6.4961
584,6.1,-5.5817
584,6.1,-5.8865
584,6.1,-6.1913
584,6.1,-6.4961
591.5,6.1,-5.5817
591.5,6.1,-5.8865
591.5,6.1,-6.1913
591.5,6.1,-6.4961
599,6.1,-5.5817
599,6.1,-5.8865
599,6.1,-6.1913
599,6.1,-6.4961
-1,12.2,-8.6317
-1,12.2,-8.9365
-1,12.2,-9.2413
-1,12.2,-9.5461
6.5,12.2,-8.6317
6.5,12.2,-8.9365
6.5,12.2,-9.2413
6.5,12.2,-9.5461
14,12.2,-8.6317
14,12.2,-8.9365
14,12.2,-9.2413
14,12.2,-9.5461
21.5,12.2,-8.6317
21.5,12.2,-8.9365
21.5,12.2,-9.2413
21.5,12.2,-9.5461
29,12.2,-8.6317
29,12.2,-8.9365
29,12.2,-9.2413
29,12.2,-9.5461
36.5,12.2,-8.6317
36.5,12.2,-8.9365
36.5,12.2,-9.2413
36.5,12.2,-9.5461
44,12.2,-8.6317
44,12.2,-8.9365
44,12.2,-9.2413
44,12.2,-9.5461
51.5,12.2,-8.6317
51.5,12.2,-8.9365
51.5,12.2,-9.2413
51.5,12.2,-9.5461
59,12.2,-8.6317
59,12.2,-8.9365
59,12.2,-9.2413
59,12.2,-9.5461
66.5,12.2,-8.6317
66.5,12.2,-8.9365
66.5,12.2,-9.2413
66.5,12.2,-9.5461
74,12.2,-8.6317
74,12.2,-8.9365
74,12.2,-9.2413
74,12.2,-9.5461
81.5,12.2,-8.6317
81.5,12.2,-8.9365
81.5,12.2,-9.2413
81.5,12.2,-9.5461
89,12.2,-8.6317
89,12.2,-8.9365
89,12.2,-9.2413
89,12.2,-9.5461
96.5,12.2,-8.6317
96.5,12.2,-8.9365
96.5,12.2,-9.2413
96.5,12.2,-9.5461
104,12.2,-8.6317
104,12.2,-8.9365
104,12.2,-9.2413
104,12.2,-9.5461
111.5,12.2,-8.6317
111.5,12.2,-8.9365
111.5,12.2,-9.2413
111.5,12.2,-9.5461
119,12.2,-8.6317
119,12.2,-8.9365
119,12.2,-9.2413
119,12.2,-9.5461
126.5,12.2,-8.6317
126.5,12.2,-8.9365
126.5,12.2,-9.2413
126.5,12.2,-9.5461
134,12.2,-8.6317
134,12.2,-8.9365
134,12.2,-9.2413
134,12.2,-9.5461
141.5,12.2,-8.6317
141.5,12.2,-8.9365
141.5,12.2,-9.2413
141.5,12.2,-9.5461
149,12.2,-8.6317
149,12.2,-8.9365
149,12.2,-9.2413
149,12.2,-9.5461
156.5,12.2,-8.6317
156.5,12.2,-8.9365
156.5,12.2,-9.2413
156.5,12.2,-9.5461
164,12.2,-8.6317
164,12.2,-8.9365
164,12.2,-9.2413
164,12.2,-9.5461
171.5,12.2,-8.6317
171.5,12.2,-8.9365
171.5,12.2,-9.2413
171.5,12.2,-9.5461
179,12.2,-8.6317
179,12.2,-8.9365
179,12.2,-9.2413
179,12.2,-9.5461
186.5,12.2,-8.6317
186.5,12.2,-8.9365
186.5,12.2,-9.2413
186.5,12.2,-9.5461
194,12.2,-8.6317
194,12.2,-8.9365
194,12.2,-9.2413
194,12.2,-9.5461
201.5,12.2,-8.6317
201.5,12.2,-8.9365
201.5,12.2,-9.2413
201.5,12.2,-9.5461
209,12.2,-8.6317
209,12.2,-8.9365
209,12.2,-9.2413
209,12.2,-9.5461
216.5,12.2,-8.6317
216.5,12.2,-8.9365
216.5,12.2,-9.2413
216.5,12.2,-9.5461
224,12.2,-8.6317
224,12.2,-8.9365
224,12.2,-9.2413
224,12.2,-9.5461
231.5,12.2,-8.6317
231.5,12.2,-8.9365
231.5,12.2,-9.2413
231.5,12.2,-9.5461
239,12.2,-8.6317
239,12.2,-8.9365
239,12.2,-9.2413
239,12.2,-9.5461
246.5,12.2,-8.6317
246.5,12.2,-8.9365
246.5,12.2,-9.2413
246.5,12.2,-9.5461
254,12.2,-8.6317
254,12.2,-8.9365
254,12.2,-9.2413
254,12.2,-9.5461
261.5,12.2,-8.6317
261.5,12.2,-8.9365
261.5,12.2,-9.2413
261.5,12.2,-9.5461
269,12.2,-8.6317
269,12.2,-8.9365
269,12.2,-9.2413
269,12.2,-9.5461
276.5,12.2,-8.6317
276.5,12.2,-8.9365
276.5,12.2,-9.2413
276.5,12.2,-9.5461
284,12.2,-8.6317
284,12.2,-8.9365
284,12.2,-9.2413
284,12.2,-9.5461
291.5,12.2,-8.6317
291.5,12.2,-8.9365
291.5,12.2,-9.2413
291.5,12.2,-9.5461
299,12.2,-8.6317
299,12.2,-8.9365
299,12.2,-9.2413
299,12.2,-9.5461
306.5,12.2,-8.6317
306.5,12.2,-8.9365
306.5,12.2,-9.2413
306.5,12.2,-9.5461
314,12.2,-8.6317
314,12.2,-8.9365
314,12.2,-9.2413
314,12.2,-9.5461
321.5,12.2,-8.6317
321.5,12.2,-8.9365
321.5,12.2,-9.2413
321.5,12.2,-9.5461
329,12.2,-8.6317
329,12.2,-8.9365
329,12.2,-9.2413
329,12.2,-9.5461
336.5,12.2,-8.6317
336.5,12.2,-8.9365
336.5,12.2,-9.2413
336.5,12.2,-9.5461
344,12.2,-8.6317
344,12.2,-8.9365
344,12.2,-9.2413
344,12.2,-9.5461
351.5,12.2,-8.6317
351.5,12.2,-8.9365
351.5,12.2,-9.2413
351.5,12.2,-9.5461
359,12.2,-8.6317
359,12.2,-8.9365
359,12.2,-9.2413
359,12.2,-9.5461
366.5,12.2,-8.6317
366.5,12.2,-8.9365
366.5,12.2,-9.2413
366.5,12.2,-9.5461
374,12.2,-8.6317
374,12.2,-8.9365
374,12.2,-9.2413
374,12.2,-9.5461
381.5,12.2,-8.6317
381.5,12.2,-8.9365
381.5,12.2,-9.2413
381.5,12.2,-9.5461
389,12.2,-8.6317
389,12.2,-8.9365
389,12.2,-9.2413
389,12.2,-9.5461
396.5,12.2,-8.6317
396.5,12.2,-8.9365
396.5,12.2,-9.2413
396.5,12.2,-9.5461
404,12.2,-8.6317
404,12.2,-8.9365
404,12.2,-9.2413
404,12.2,-9.5461
411.5,12.2,-8.6317
411.5,12.2,-8.9365
411.5,12.2,-9.2413
411.5,12.2,-9.5461
419,12.2,-8.6317
419,12.2,-8.9365
419,12.2,-9.2413
419,12.2,-9.5461
426.5,12.2,-8.6317
426.5,12.2,-8.9365
426.5,12.2,-9.2413
426.5,12.2,-9.5461
434,12.2,-8.6317
434,12.2,-8.9365
434,12.2,-9.2413
434,12.2,-9.5461
441.5,12.2,-8.6317
441.5,12.2,-8.9365
441.5,12.2,-9.2413
441.5,12.2,-9.5461
449,12.2,-8.6317
449,12.2,-8.9365
449,12.2,-9.2413
449,12.2,-9.5461
456.5,12.2,-8.6317
456.5,12.2,-8.9365
456.5,12.2,-9.2413
456.5,12.2,-9.5461
464,12.2,-8.6317
464,12.2,-8.9365
464,12.2,-9.2413
464,12.2,-9.5461
471.5,12.2,-8.6317
471.5,12.2,-8.9365
471.5,12.2,-9.2413
471.5,12.2,-9.5461
479,12.2,-8.6317
479,12.2,-8.9365
479,12.2,-9.2413
479,12.2,-9.5461
486.5,12.2,-8.6317
486.5,12.2,-8.9365
486.5,12.2,-9.2413
486.5,12.2,-9.5461
494,12.2,-8.6317
494,12.2,-8.9365
494,12.2,-9.2413
494,12.2,-9.5461
501.5,12.2,-8.6317
501.5,12.2,-8.9365
501.5,12.2,-9.2413
501.5,12.2,-9.5461
509,12.2,-8.6317
509,12.2,-8.9365
509,12.2,-9.2413
509,12.2,-9.5461
516.5,12.2,-8.6317
516.5,12.2,-8.9365
516.5,12.2,-9.2413
516.5,12.2,-9.5461
524,12.2,-8.6317
524,12.2,-8.9365
524,12.2,-9.2413
524,12.2,-9.5461
531.5,12.2,-8.6317
531.5,12.2,-8.9365
531.5,12.2,-9.2413
531.5,12.2,-9.5461
539,12.2,-8.6317
539,12.2,-8.9365
539,12.2,-9.2413
539,12.2,-9.5461
546.5,12.2,-8.6317
546.5,12.2,-8.9365
546.5,12.2,-9.2413
546.5,12.2,-9.5461
554,12.2,-8.6317
554,12.2,-8.9365
554,12.2,-9.2413
554,12.2,-9.5461
561.5,12.2,-8.6317
561.5,12.2,-8.9365
561.5,12.2,-9.2413
561.5,12.2,-9.5461
569,12.2,-8.6317
569,12.2,-8.9365
569,12.2,-9.2413
569,12.2,-9.5461
576.5,12.2,-8.6317
576.5,12.2,-8.9365
576.5,12.2,-9.2413
576.5,12.2,-9.5461
584,12.2,-8.6317
584,12.2,-8.9365
584,12.2,-9.2413
584,12.2,-9.5461
591.5,12.2,-8.6317
591.5,12.2,-8.9365
591.5,12.2,-9.2413
591.5,12.2,-9.5461
599,12.2,-8.6317
599,12.2,-8.9365
599,12.2,-9.2413
599,12.2,-9.5461
-1,18.3,-11.6817
-1,18.3,-11.9865
-1,18.3,-12.2913
-1,18.3,-12.5961
6.5,18.3,-11.6817
6.5,18.3,-11.9865
6.5,18.3,-12.2913
6.5,18.3,-12.5961
14,18.3,-11.6817
14,18.3,-11.9865
14,18.3,-12.2913
14,18.3,-12.5961
21.5,18.3,-11.6817
21.5,18.3,-11.9865
21.5,18.3,-12.2913
21.5,18.3,-12.5961
29,18.3,-11.6817
29,18.3,-11.9865
29,18.3,-12.2913
29,18.3,-12.5961
36.5,18.3,-11.6817
36.5,18.3,-11.9865
36.5,18.3,-12.2913
36.5,18.3,-12.5961
44,18.3,-11.6817
44,18.3,-11.9865
44,18.3,-12.2913
44,18.3,-12.5961
51.5,18.3,-11.6817
51.5,18.3,-11.9865
51.5,18.3,-12.2913
51.5,18.3,-12.5961
59,18.3,-11.6817
59,18.3,-11.9865
59,18.3,-12.2913
59,18.3,-12.5961
66.5,18.3,-11.6817
66.5,18.3,-11.9865
66.5,18.3,-12.2913
66.5,18.3,-12.5961
74,18.3,-11.6817
74,18.3,-11.9865
74,18.3,-12.2913
74,18.3,-12.5961
81.5,18.3,-11.6817
81.5,18.3,-11.9865
81.5,18.3,-12.2913
81.5,18.3,-12.5961
89,18.3,-11.6817
89,18.3,-11.9865
89,18.3,-12.2913
89,18.3,-12.5961
96.5,18.3,-11.6817
96.5,18.3,-11.9865
96.5,18.3,-12.2913
96.5,18.3,-12.5961
104,18.3,-11.6817
104,18.3,-11.9865
104,18.3,-12.2913
104,18.3,-12.5961
111.5,18.3,-11.6817
111.5,18.3,-11.9865
111.5,18.3,-12.2913
111.5,18.3,-12.5961
119,18.3,-11.6817
119,18.3,-11.9865
119,18.3,-12.2913
119,18.3,-12.5961
126.5,18.3,-11.6817
126.5,18.3,-11.9865
126.5,18.3,-12.2913
126.5,18.3,-12.5961
134,18.3,-11.6817
134,18.3,-11.9865
134,18.3,-12.2913
134,18.3,-12.5961
141.5,18.3,-11.6817
141.5,18.3,-11.9865
141.5,18.3,-12.2913
141.5,18.3,-12.5961
149,18.3,-11.6817
149,18.3,-11.9865
149,18.3,-12.2913
149,18.3,-12.5961
156.5,18.3,-11.6817
156.5,18.3,-11.9865
156.5,18.3,-12.2913
156.5,18.3,-12.5961
164,18.3,-11.6817
164,18.3,-11.9865
164,18.3,-12.2913
164,18.3,-12.5961
171.5,18.3,-11.6817
171.5,18.3,-11.9865
171.5,18.3,-12.2913
171.5,18.3,-12.5961
179,18.3,-11.6817
179,18.3,-11.9865
179,18.3,-12.2913
179,18.3,-12.5961
186.5,18.3,-11.6817
186.5,18.3,-11.9865
186.5,18.3,-12.2913
186.5,18.3,-12.5961
194,18.3,-11.6817
194,18.3,-11.9865
194,18.3,-12.2913
194,18.3,-12.5961
201.5,18.3,-11.6817
201.5,18.3,-11.9865
201.5,18.3,-12.2913
201.5,18.3,-12.5961
209,18.3,-11.6817
209,18.3,-11.9865
209,18.3,-12.2913
209,18.3,-12.5961
216.5,18.3,-11.6817
216.5,18.3,-11.9865
216.5,18.3,-12.2913
216.5,18.3,-12.5961
224,18.3,-11.6817
224,18.3,-11.9865
224,18.3,-12.2913
224,18.3,-12.5961
231.5,18.3,-11.6817
231.5,18.3,-11.9865
231.5,18.3,-12.2913
231.5,18.3,-12.5961
239,18.3,-11.6817
239,18.3,-11.9865
239,18.3,-12.2913
239,18.3,-12.5961
246.5,18.3,-11.6817
246.5,18.3,-11.9865
246.5,18.3,-12.2913
246.5,18.3,-12.5961
254,18.3,-11.6817
254,18.3,-11.9865
254,18.3,-12.2913
254,18.3,-12.5961
261.5,18.3,-11.6817
261.5,18.3,-11.9865
261.5,18.3,-12.2913
261.5,18.3,-12.5961
269,18.3,-11.6817
269,18.3,-11.9865
269,18.3,-12.2913
269,18.3,-12.5961
276.5,18.3,-11.6817
276.5,18.3,-11.9865
276.5,18.3,-12.2913
276.5,18.3,-12.5961
284,18.3,-11.6817
284,18.3,-11.9865
284,18.3,-12.2913
284,18.3,-12.5961
291.5,18.3,-11.6817
291.5,18.3,-11.9865
291.5,18.3,-12.2913
291.5,18.3,-12.5961
299,18.3,-11.6817
299,18.3,-11.9865
299,18.3,-12.2913
299,18.3,-12.5961
306.5,18.3,-11.6817
306.5,18.3,-11.9865
306.5,18.3,-12.2913
306.5,18.3,-12.5961
314,18.3,-11.6817
314,18.3,-11.9865
314,18.3,-12.2913
314,18.3,-12.5961
321.5,18.3,-11.6817
321.5,18.3,-11.9865
321.5,18.3,-12.2913
321.5,18.3,-12.5961
329,18.3,-11.6817
329,18.3,-11.9865
329,18.3,-12.2913
329,18.3,-12.5961
336.5,18.3,-11.6817
336.5,18.3,-11.9865
336.5,18.3,-12.2913
336.5,18.3,-12.5961
344,18.3,-11.6817
344,18.3,-11.9865
344,18.3,-12.2913
344,18.3,-12.5961
351.5,18.3,-11.6817
351.5,18.3,-11.9865
351.5,18.3,-12.2913
351.5,18.3,-12.5961
359,18.3,-11.6817
359,18.3,-11.9865
359,18.3,-12.2913
359,18.3,-12.5961
366.5,18.3,-11.6817
366.5,18.3,-11.9865
366.5,18.3,-12.2913
366.5,18.3,-12.5961
374,18.3,-11.6817
374,18.3,-11.9865
374,18.3,-12.2913
374,18.3,-12.5961
381.5,18.3,-11.6817
381.5,18.3,-11.9865
381.5,18.3,-12.2913
381.5,18.3,-12.5961
389,18.3,-11.6817
389,18.3,-11.9865
389,18.3,-12.2913
389,18.3,-12.5961
396.5,18.3,-11.6817
396.5,18.3,-11.9865
396.5,18.3,-12.2913
396.5,18.3,-12.5961
404,18.3,-11.6817
404,18.3,-11.9865
404,18.3,-12.2913
404,18.3,-12.5961
411.5,18.3,-11.6817
411.5,18.3,-11.9865
411.5,18.3,-12.2913
411.5,18.3,-12.5961
419,18.3,-11.6817
419,18.3,-11.9865
419,18.3,-12.2913
419,18.3,-12.5961
426.5,18.3,-11.6817
426.5,18.3,-11.9865
426.5,18.3,-12.2913
426.5,18.3,-12.5961
434,18.3,-11.6817
434,18.3,-11.9865
434,18.3,-12.2913
434,18.3,-12.5961
441.5,18.3,-11.6817
441.5,18.3,-11.9865
441.5,18.3,-12.2913
441.5,18.3,-12.5961
449,18.3,-11.6817
449,18.3,-11.9865
449,18.3,-12.2913
449,18.3,-12.5961
456.5,18.3,-11.6817
456.5,18.3,-11.9865
456.5,18.3,-12.2913
456.5,18.3,-12.5961
464,18.3,-11.6817
464,18.3,-11.9865
464,18.3,-12.2913
464,18.3,-12.5961
471.5,18.3,-11.6817
471.5,18.3,-11.9865
471.5,18.3,-12.2913
471.5,18.3,-12.5961
479,18.3,-11.6817
479,18.3,-11.9865
479,18.3,-12.2913
479,18.3,-12.5961
486.5,18.3,-11.6817
486.5,18.3,-11.9865
486.5,18.3,-12.2913
486.5,18.3,-12.5961
494,18.3,-11.6817
494,18.3,-11.9865
494,18.3,-12.2913
494,18.3,-12.5961
501.5,18.3,-11.6817
501.5,18.3,-11.9865
501.5,18.3,-12.2913
501.5,18.3,-12.5961
509,18.3,-11.6817
509,18.3,-11.9865
509,18.3,-12.2913
509,18.3,-12.5961
516.5,18.3,-11.6817
516.5,18.3,-11.9865
516.5,18.3,-12.2913
516.5,18.3,-12.5961
524,18.3,-11.6817
524,18.3,-11.9865
524,18.3,-12.2913
524,18.3,-12.5961
531.5,18.3,-11.6817
531.5,18.3,-11.9865
531.5,18.3,-12.2913
531.5,18.3,-12.5961
539,18.3,-11.6817
539,18.3,-11.9865
539,18.3,-12.2913
539,18.3,-12.5961
546.5,18.3,-11.6817
546.5,18.3,-11.9865
546.5,18.3,-12.2913
546.5,18.3,-12.5961
554,18.3,-11.6817
554,18.3,-11.9865
554,18.3,-12.2913
554,18.3,-12.5961
561.5,18.3,-11.6817
561.5,18.3,-11.9865
561.5,18.3,-12.2913
561.5,18.3,-12.5961
569,18.3,-11.6817
569,18.3,-11.9865
569,18.3,-12.2913
569,18.3,-12.5961
576.5,18.3,-11.6817
576.5,18.3,-11.9865
