PROYECTO:TESIS-ESCALAMIENTO_DE_SEÑALES_SISMICAS_EN_MUELLES
AUTOR: ING. JUAN CARLOS PANTOJA
ARCHIVO: MUELLE 20:1 - 323
DESCRIPCIÓN: MASA TOTAL SIN MASA DE PILOTES
RECUENTO: 2751 ELTOS


152.5,8.4,1.75,9.6933,9.6933,0,0,0,0
155,8.4,1.75,9.6933,9.6933,0,0,0,0
157.5,8.4,1.75,15.4873,15.4873,0,0,0,0
160,8.4,1.75,9.6933,9.6933,0,0,0,0
162.5,8.4,1.75,9.6933,9.6933,0,0,0,0
165,8.4,1.75,15.4873,15.4873,0,0,0,0
167.5,8.4,1.75,9.6933,9.6933,0,0,0,0
170,8.4,1.75,9.6933,9.6933,0,0,0,0
172.5,8.4,1.75,15.4873,15.4873,0,0,0,0
175,8.4,1.75,9.6933,9.6933,0,0,0,0
177.5,8.4,1.75,9.6933,9.6933,0,0,0,0
180,8.4,1.75,15.4873,15.4873,0,0,0,0
182.5,8.4,1.75,9.6933,9.6933,0,0,0,0
185,8.4,1.75,9.6933,9.6933,0,0,0,0
187.5,8.4,1.75,15.4873,15.4873,0,0,0,0
190,8.4,1.75,9.6933,9.6933,0,0,0,0
192.5,8.4,1.75,9.6933,9.6933,0,0,0,0
195,8.4,1.75,15.4873,15.4873,0,0,0,0
197.5,8.4,1.75,9.6933,9.6933,0,0,0,0
200,8.4,1.75,9.6933,9.6933,0,0,0,0
202.5,8.4,1.75,15.4873,15.4873,0,0,0,0
205,8.4,1.75,9.6933,9.6933,0,0,0,0
207.5,8.4,1.75,9.6933,9.6933,0,0,0,0
210,8.4,1.75,15.4873,15.4873,0,0,0,0
212.5,8.4,1.75,9.6933,9.6933,0,0,0,0
215,8.4,1.75,9.6933,9.6933,0,0,0,0
217.5,8.4,1.75,15.4873,15.4873,0,0,0,0
220,8.4,1.75,9.6933,9.6933,0,0,0,0
222.5,8.4,1.75,9.6933,9.6933,0,0,0,0
225,8.4,1.75,15.4873,15.4873,0,0,0,0
227.5,8.4,1.75,9.6933,9.6933,0,0,0,0
230,8.4,1.75,9.6933,9.6933,0,0,0,0
232.5,8.4,1.75,15.4873,15.4873,0,0,0,0
235,8.4,1.75,9.6933,9.6933,0,0,0,0
237.5,8.4,1.75,9.6933,9.6933,0,0,0,0
240,8.4,1.75,15.4873,15.4873,0,0,0,0
242.5,8.4,1.75,9.6933,9.6933,0,0,0,0
245,8.4,1.75,9.6933,9.6933,0,0,0,0
247.5,8.4,1.75,15.4873,15.4873,0,0,0,0
250,8.4,1.75,9.6933,9.6933,0,0,0,0
252.5,8.4,1.75,9.6933,9.6933,0,0,0,0
255,8.4,1.75,15.4873,15.4873,0,0,0,0
257.5,8.4,1.75,9.6933,9.6933,0,0,0,0
260,8.4,1.75,9.6933,9.6933,0,0,0,0
262.5,8.4,1.75,15.4873,15.4873,0,0,0,0
265,8.4,1.75,9.6933,9.6933,0,0,0,0
267.5,8.4,1.75,9.6933,9.6933,0,0,0,0
270,8.4,1.75,15.4873,15.4873,0,0,0,0
272.5,8.4,1.75,9.6933,9.6933,0,0,0,0
275,8.4,1.75,9.6933,9.6933,0,0,0,0
277.5,8.4,1.75,15.4873,15.4873,0,0,0,0
280,8.4,1.75,9.6933,9.6933,0,0,0,0
282.5,8.4,1.75,9.6933,9.6933,0,0,0,0
285,8.4,1.75,15.4873,15.4873,0,0,0,0
287.5,8.4,1.75,9.6933,9.6933,0,0,0,0
290,8.4,1.75,9.6933,9.6933,0,0,0,0
292.5,8.4,1.75,15.4873,15.4873,0,0,0,0
295,8.4,1.75,9.6933,9.6933,0,0,0,0
297.5,8.4,1.75,9.6933,9.6933,0,0,0,0
300,8.4,1.75,15.4873,15.4873,0,0,0,0
302.5,8.4,1.75,9.6933,9.6933,0,0,0,0
305,8.4,1.75,9.6933,9.6933,0,0,0,0
307.5,8.4,1.75,15.4873,15.4873,0,0,0,0
310,8.4,1.75,9.6933,9.6933,0,0,0,0
312.5,8.4,1.75,9.6933,9.6933,0,0,0,0
315,8.4,1.75,15.4873,15.4873,0,0,0,0
317.5,8.4,1.75,7.7546,7.7546,0,0,0,0
319,8.4,1.75,2.908,2.908,0,0,0,0
-4,10.7,1.75,2.4023,2.4023,0,0,0,0
-2.5,10.7,1.75,6.406,6.406,0,0,0,0
0,10.7,1.75,12.7939,12.7939,0,0,0,0
2.5,10.7,1.75,8.0075,8.0075,0,0,0,0
5,10.7,1.75,8.0075,8.0075,0,0,0,0
7.5,10.7,1.75,12.7939,12.7939,0,0,0,0
10,10.7,1.75,8.0075,8.0075,0,0,0,0
12.5,10.7,1.75,8.0075,8.0075,0,0,0,0
15,10.7,1.75,12.7939,12.7939,0,0,0,0
17.5,10.7,1.75,8.0075,8.0075,0,0,0,0
20,10.7,1.75,8.0075,8.0075,0,0,0,0
22.5,10.7,1.75,12.7939,12.7939,0,0,0,0
25,10.7,1.75,8.0075,8.0075,0,0,0,0
27.5,10.7,1.75,8.0075,8.0075,0,0,0,0
30,10.7,1.75,12.7939,12.7939,0,0,0,0
32.5,10.7,1.75,8.0075,8.0075,0,0,0,0
35,10.7,1.75,8.0075,8.0075,0,0,0,0
37.5,10.7,1.75,12.7939,12.7939,0,0,0,0
40,10.7,1.75,8.0075,8.0075,0,0,0,0
42.5,10.7,1.75,8.0075,8.0075,0,0,0,0
45,10.7,1.75,12.7939,12.7939,0,0,0,0
47.5,10.7,1.75,8.0075,8.0075,0,0,0,0
50,10.7,1.75,8.0075,8.0075,0,0,0,0
52.5,10.7,1.75,12.7939,12.7939,0,0,0,0
55,10.7,1.75,8.0075,8.0075,0,0,0,0
57.5,10.7,1.75,8.0075,8.0075,0,0,0,0
60,10.7,1.75,12.7939,12.7939,0,0,0,0
62.5,10.7,1.75,8.0075,8.0075,0,0,0,0
65,10.7,1.75,8.0075,8.0075,0,0,0,0
67.5,10.7,1.75,12.7939,12.7939,0,0,0,0
70,10.7,1.75,8.0075,8.0075,0,0,0,0
72.5,10.7,1.75,8.0075,8.0075,0,0,0,0
75,10.7,1.75,12.7939,12.7939,0,0,0,0
77.5,10.7,1.75,8.0075,8.0075,0,0,0,0
80,10.7,1.75,8.0075,8.0075,0,0,0,0
82.5,10.7,1.75,12.7939,12.7939,0,0,0,0
85,10.7,1.75,8.0075,8.0075,0,0,0,0
87.5,10.7,1.75,8.0075,8.0075,0,0,0,0
90,10.7,1.75,12.7939,12.7939,0,0,0,0
92.5,10.7,1.75,8.0075,8.0075,0,0,0,0
95,10.7,1.75,8.0075,8.0075,0,0,0,0
97.5,10.7,1.75,12.7939,12.7939,0,0,0,0
100,10.7,1.75,8.0075,8.0075,0,0,0,0
102.5,10.7,1.75,8.0075,8.0075,0,0,0,0
105,10.7,1.75,12.7939,12.7939,0,0,0,0
107.5,10.7,1.75,8.0075,8.0075,0,0,0,0
110,10.7,1.75,8.0075,8.0075,0,0,0,0
112.5,10.7,1.75,12.7939,12.7939,0,0,0,0
115,10.7,1.75,8.0075,8.0075,0,0,0,0
117.5,10.7,1.75,8.0075,8.0075,0,0,0,0
120,10.7,1.75,12.7939,12.7939,0,0,0,0
122.5,10.7,1.75,8.0075,8.0075,0,0,0,0
125,10.7,1.75,8.0075,8.0075,0,0,0,0
127.5,10.7,1.75,12.7939,12.7939,0,0,0,0
130,10.7,1.75,8.0075,8.0075,0,0,0,0
132.5,10.7,1.75,8.0075,8.0075,0,0,0,0
135,10.7,1.75,12.7939,12.7939,0,0,0,0
137.5,10.7,1.75,8.0075,8.0075,0,0,0,0
140,10.7,1.75,8.0075,8.0075,0,0,0,0
142.5,10.7,1.75,12.7939,12.7939,0,0,0,0
145,10.7,1.75,8.0075,8.0075,0,0,0,0
147.5,10.7,1.75,8.0075,8.0075,0,0,0,0
150,10.7,1.75,12.7939,12.7939,0,0,0,0
152.5,10.7,1.75,8.0075,8.0075,0,0,0,0
155,10.7,1.75,8.0075,8.0075,0,0,0,0
157.5,10.7,1.75,12.7939,12.7939,0,0,0,0
160,10.7,1.75,8.0075,8.0075,0,0,0,0
162.5,10.7,1.75,8.0075,8.0075,0,0,0,0
165,10.7,1.75,12.7939,12.7939,0,0,0,0
167.5,10.7,1.75,8.0075,8.0075,0,0,0,0
170,10.7,1.75,8.0075,8.0075,0,0,0,0
172.5,10.7,1.75,12.7939,12.7939,0,0,0,0
175,10.7,1.75,8.0075,8.0075,0,0,0,0
177.5,10.7,1.75,8.0075,8.0075,0,0,0,0
180,10.7,1.75,12.7939,12.7939,0,0,0,0
182.5,10.7,1.75,8.0075,8.0075,0,0,0,0
185,10.7,1.75,8.0075,8.0075,0,0,0,0
187.5,10.7,1.75,12.7939,12.7939,0,0,0,0
190,10.7,1.75,8.0075,8.0075,0,0,0,0
192.5,10.7,1.75,8.0075,8.0075,0,0,0,0
195,10.7,1.75,12.7939,12.7939,0,0,0,0
197.5,10.7,1.75,8.0075,8.0075,0,0,0,0
200,10.7,1.75,8.0075,8.0075,0,0,0,0
202.5,10.7,1.75,12.7939,12.7939,0,0,0,0
205,10.7,1.75,8.0075,8.0075,0,0,0,0
207.5,10.7,1.75,8.0075,8.0075,0,0,0,0
210,10.7,1.75,12.7939,12.7939,0,0,0,0
212.5,10.7,1.75,8.0075,8.0075,0,0,0,0
215,10.7,1.75,8.0075,8.0075,0,0,0,0
217.5,10.7,1.75,12.7939,12.7939,0,0,0,0
220,10.7,1.75,8.0075,8.0075,0,0,0,0
222.5,10.7,1.75,8.0075,8.0075,0,0,0,0
225,10.7,1.75,12.7939,12.7939,0,0,0,0
227.5,10.7,1.75,8.0075,8.0075,0,0,0,0
230,10.7,1.75,8.0075,8.0075,0,0,0,0
232.5,10.7,1.75,12.7939,12.7939,0,0,0,0
235,10.7,1.75,8.0075,8.0075,0,0,0,0
237.5,10.7,1.75,8.0075,8.0075,0,0,0,0
240,10.7,1.75,12.7939,12.7939,0,0,0,0
242.5,10.7,1.75,8.0075,8.0075,0,0,0,0
245,10.7,1.75,8.0075,8.0075,0,0,0,0
247.5,10.7,1.75,12.7939,12.7939,0,0,0,0
250,10.7,1.75,8.0075,8.0075,0,0,0,0
252.5,10.7,1.75,8.0075,8.0075,0,0,0,0
255,10.7,1.75,12.7939,12.7939,0,0,0,0
257.5,10.7,1.75,8.0075,8.0075,0,0,0,0
260,10.7,1.75,8.0075,8.0075,0,0,0,0
262.5,10.7,1.75,12.7939,12.7939,0,0,0,0
265,10.7,1.75,8.0075,8.0075,0,0,0,0
267.5,10.7,1.75,8.0075,8.0075,0,0,0,0
270,10.7,1.75,12.7939,12.7939,0,0,0,0
272.5,10.7,1.75,8.0075,8.0075,0,0,0,0
275,10.7,1.75,8.0075,8.0075,0,0,0,0
277.5,10.7,1.75,12.7939,12.7939,0,0,0,0
280,10.7,1.75,8.0075,8.0075,0,0,0,0
282.5,10.7,1.75,8.0075,8.0075,0,0,0,0
285,10.7,1.75,12.7939,12.7939,0,0,0,0
287.5,10.7,1.75,8.0075,8.0075,0,0,0,0
290,10.7,1.75,8.0075,8.0075,0,0,0,0
292.5,10.7,1.75,12.7939,12.7939,0,0,0,0
295,10.7,1.75,8.0075,8.0075,0,0,0,0
297.5,10.7,1.75,8.0075,8.0075,0,0,0,0
300,10.7,1.75,12.7939,12.7939,0,0,0,0
302.5,10.7,1.75,8.0075,8.0075,0,0,0,0
305,10.7,1.75,8.0075,8.0075,0,0,0,0
307.5,10.7,1.75,12.7939,12.7939,0,0,0,0
310,10.7,1.75,8.0075,8.0075,0,0,0,0
312.5,10.7,1.75,8.0075,8.0075,0,0,0,0
315,10.7,1.75,12.7939,12.7939,0,0,0,0
317.5,10.7,1.75,6.406,6.406,0,0,0,0
319,10.7,1.75,2.4023,2.4023,0,0,0,0
-4,12.2,1.75,4.7485,4.7485,0,0,0,0
-2.5,12.2,1.75,15.1027,15.1027,0,0,0,0
0,12.2,1.75,22.0471,22.0471,0,0,0,0
2.5,12.2,1.75,18.2683,18.2683,0,0,0,0
5,12.2,1.75,18.2683,18.2683,0,0,0,0
7.5,12.2,1.75,22.0471,22.0471,0,0,0,0
10,12.2,1.75,18.2683,18.2683,0,0,0,0
12.5,12.2,1.75,18.2683,18.2683,0,0,0,0
15,12.2,1.75,22.0471,22.0471,0,0,0,0
17.5,12.2,1.75,18.2683,18.2683,0,0,0,0
20,12.2,1.75,18.2683,18.2683,0,0,0,0
22.5,12.2,1.75,22.0471,22.0471,0,0,0,0
25,12.2,1.75,18.2683,18.2683,0,0,0,0
27.5,12.2,1.75,18.2683,18.2683,0,0,0,0
30,12.2,1.75,22.0471,22.0471,0,0,0,0
32.5,12.2,1.75,18.2683,18.2683,0,0,0,0
35,12.2,1.75,18.2683,18.2683,0,0,0,0
37.5,12.2,1.75,22.0471,22.0471,0,0,0,0
40,12.2,1.75,18.2683,18.2683,0,0,0,0
42.5,12.2,1.75,18.2683,18.2683,0,0,0,0
45,12.2,1.75,22.0471,22.0471,0,0,0,0
47.5,12.2,1.75,18.2683,18.2683,0,0,0,0
50,12.2,1.75,18.2683,18.2683,0,0,0,0
52.5,12.2,1.75,22.0471,22.0471,0,0,0,0
55,12.2,1.75,18.2683,18.2683,0,0,0,0
57.5,12.2,1.75,18.2683,18.2683,0,0,0,0
60,12.2,1.75,22.0471,22.0471,0,0,0,0
62.5,12.2,1.75,18.2683,18.2683,0,0,0,0
65,12.2,1.75,18.2683,18.2683,0,0,0,0
67.5,12.2,1.75,22.0471,22.0471,0,0,0,0
70,12.2,1.75,18.2683,18.2683,0,0,0,0
72.5,12.2,1.75,18.2683,18.2683,0,0,0,0
75,12.2,1.75,22.0471,22.0471,0,0,0,0
77.5,12.2,1.75,18.2683,18.2683,0,0,0,0
80,12.2,1.75,18.2683,18.2683,0,0,0,0
82.5,12.2,1.75,22.0471,22.0471,0,0,0,0
85,12.2,1.75,18.2683,18.2683,0,0,0,0
87.5,12.2,1.75,18.2683,18.2683,0,0,0,0
90,12.2,1.75,22.0471,22.0471,0,0,0,0
92.5,12.2,1.75,18.2683,18.2683,0,0,0,0
95,12.2,1.75,18.2683,18.2683,0,0,0,0
97.5,12.2,1.75,22.0471,22.0471,0,0,0,0
100,12.2,1.75,18.2683,18.2683,0,0,0,0
102.5,12.2,1.75,18.2683,18.2683,0,0,0,0
105,12.2,1.75,22.0471,22.0471,0,0,0,0
107.5,12.2,1.75,18.2683,18.2683,0,0,0,0
110,12.2,1.75,18.2683,18.2683,0,0,0,0
112.5,12.2,1.75,22.0471,22.0471,0,0,0,0
115,12.2,1.75,18.2683,18.2683,0,0,0,0
117.5,12.2,1.75,18.2683,18.2683,0,0,0,0
120,12.2,1.75,22.0471,22.0471,0,0,0,0
122.5,12.2,1.75,18.2683,18.2683,0,0,0,0
125,12.2,1.75,18.2683,18.2683,0,0,0,0
127.5,12.2,1.75,22.0471,22.0471,0,0,0,0
130,12.2,1.75,18.2683,18.2683,0,0,0,0
132.5,12.2,1.75,18.2683,18.2683,0,0,0,0
135,12.2,1.75,22.0471,22.0471,0,0,0,0
137.5,12.2,1.75,18.2683,18.2683,0,0,0,0
140,12.2,1.75,18.2683,18.2683,0,0,0,0
142.5,12.2,1.75,22.0471,22.0471,0,0,0,0
145,12.2,1.75,18.2683,18.2683,0,0,0,0
147.5,12.2,1.75,18.2683,18.2683,0,0,0,0
150,12.2,1.75,22.0471,22.0471,0,0,0,0
152.5,12.2,1.75,18.2683,18.2683,0,0,0,0
155,12.2,1.75,18.2683,18.2683,0,0,0,0
157.5,12.2,1.75,22.0471,22.0471,0,0,0,0
160,12.2,1.75,18.2683,18.2683,0,0,0,0
162.5,12.2,1.75,18.2683,18.2683,0,0,0,0
165,12.2,1.75,22.0471,22.0471,0,0,0,0
167.5,12.2,1.75,18.2683,18.2683,0,0,0,0
170,12.2,1.75,18.2683,18.2683,0,0,0,0
172.5,12.2,1.75,22.0471,22.0471,0,0,0,0
175,12.2,1.75,18.2683,18.2683,0,0,0,0
177.5,12.2,1.75,18.2683,18.2683,0,0,0,0
180,12.2,1.75,22.0471,22.0471,0,0,0,0
182.5,12.2,1.75,18.2683,18.2683,0,0,0,0
185,12.2,1.75,18.2683,18.2683,0,0,0,0
187.5,12.2,1.75,22.0471,22.0471,0,0,0,0
190,12.2,1.75,18.2683,18.2683,0,0,0,0
192.5,12.2,1.75,18.2683,18.2683,0,0,0,0
195,12.2,1.75,22.0471,22.0471,0,0,0,0
197.5,12.2,1.75,18.2683,18.2683,0,0,0,0
200,12.2,1.75,18.2683,18.2683,0,0,0,0
202.5,12.2,1.75,22.0471,22.0471,0,0,0,0
205,12.2,1.75,18.2683,18.2683,0,0,0,0
207.5,12.2,1.75,18.2683,18.2683,0,0,0,0
210,12.2,1.75,22.0471,22.0471,0,0,0,0
212.5,12.2,1.75,18.2683,18.2683,0,0,0,0
215,12.2,1.75,18.2683,18.2683,0,0,0,0
217.5,12.2,1.75,22.0471,22.0471,0,0,0,0
220,12.2,1.75,18.2683,18.2683,0,0,0,0
222.5,12.2,1.75,18.2683,18.2683,0,0,0,0
225,12.2,1.75,22.0471,22.0471,0,0,0,0
227.5,12.2,1.75,18.2683,18.2683,0,0,0,0
230,12.2,1.75,18.2683,18.2683,0,0,0,0
232.5,12.2,1.75,22.0471,22.0471,0,0,0,0
235,12.2,1.75,18.2683,18.2683,0,0,0,0
237.5,12.2,1.75,18.2683,18.2683,0,0,0,0
240,12.2,1.75,22.0471,22.0471,0,0,0,0
242.5,12.2,1.75,18.2683,18.2683,0,0,0,0
245,12.2,1.75,18.2683,18.2683,0,0,0,0
247.5,12.2,1.75,22.0471,22.0471,0,0,0,0
250,12.2,1.75,18.2683,18.2683,0,0,0,0
252.5,12.2,1.75,18.2683,18.2683,0,0,0,0
255,12.2,1.75,22.0471,22.0471,0,0,0,0
257.5,12.2,1.75,18.2683,18.2683,0,0,0,0
260,12.2,1.75,18.2683,18.2683,0,0,0,0
262.5,12.2,1.75,22.0471,22.0471,0,0,0,0
265,12.2,1.75,18.2683,18.2683,0,0,0,0
267.5,12.2,1.75,18.2683,18.2683,0,0,0,0
270,12.2,1.75,22.0471,22.0471,0,0,0,0
272.5,12.2,1.75,18.2683,18.2683,0,0,0,0
275,12.2,1.75,18.2683,18.2683,0,0,0,0
277.5,12.2,1.75,22.0471,22.0471,0,0,0,0
280,12.2,1.75,18.2683,18.2683,0,0,0,0
282.5,12.2,1.75,18.2683,18.2683,0,0,0,0
285,12.2,1.75,22.0471,22.0471,0,0,0,0
287.5,12.2,1.75,18.2683,18.2683,0,0,0,0
290,12.2,1.75,18.2683,18.2683,0,0,0,0
292.5,12.2,1.75,22.0471,22.0471,0,0,0,0
295,12.2,1.75,18.2683,18.2683,0,0,0,0
297.5,12.2,1.75,18.2683,18.2683,0,0,0,0
300,12.2,1.75,22.0471,22.0471,0,0,0,0
302.5,12.2,1.75,18.2683,18.2683,0,0,0,0
305,12.2,1.75,18.2683,18.2683,0,0,0,0
307.5,12.2,1.75,22.0471,22.0471,0,0,0,0
310,12.2,1.75,18.2683,18.2683,0,0,0,0
312.5,12.2,1.75,18.2683,18.2683,0,0,0,0
315,12.2,1.75,22.0471,22.0471,0,0,0,0
317.5,12.2,1.75,15.1027,15.1027,0,0,0,0
319,12.2,1.75,4.7485,4.7485,0,0,0,0
-4,13.7,1.75,2.4023,2.4023,0,0,0,0
-2.5,13.7,1.75,6.406,6.406,0,0,0,0
0,13.7,1.75,12.7939,12.7939,0,0,0,0
2.5,13.7,1.75,8.0075,8.0075,0,0,0,0
5,13.7,1.75,8.0075,8.0075,0,0,0,0
7.5,13.7,1.75,12.7939,12.7939,0,0,0,0
10,13.7,1.75,8.0075,8.0075,0,0,0,0
12.5,13.7,1.75,8.0075,8.0075,0,0,0,0
15,13.7,1.75,12.7939,12.7939,0,0,0,0
17.5,13.7,1.75,8.0075,8.0075,0,0,0,0
20,13.7,1.75,8.0075,8.0075,0,0,0,0
22.5,13.7,1.75,12.7939,12.7939,0,0,0,0
25,13.7,1.75,8.0075,8.0075,0,0,0,0
27.5,13.7,1.75,8.0075,8.0075,0,0,0,0
30,13.7,1.75,12.7939,12.7939,0,0,0,0
32.5,13.7,1.75,8.0075,8.0075,0,0,0,0
35,13.7,1.75,8.0075,8.0075,0,0,0,0
37.5,13.7,1.75,12.7939,12.7939,0,0,0,0
40,13.7,1.75,8.0075,8.0075,0,0,0,0
42.5,13.7,1.75,8.0075,8.0075,0,0,0,0
45,13.7,1.75,12.7939,12.7939,0,0,0,0
47.5,13.7,1.75,8.0075,8.0075,0,0,0,0
50,13.7,1.75,8.0075,8.0075,0,0,0,0
52.5,13.7,1.75,12.7939,12.7939,0,0,0,0
55,13.7,1.75,8.0075,8.0075,0,0,0,0
57.5,13.7,1.75,8.0075,8.0075,0,0,0,0
60,13.7,1.75,12.7939,12.7939,0,0,0,0
62.5,13.7,1.75,8.0075,8.0075,0,0,0,0
65,13.7,1.75,8.0075,8.0075,0,0,0,0
67.5,13.7,1.75,12.7939,12.7939,0,0,0,0
70,13.7,1.75,8.0075,8.0075,0,0,0,0
72.5,13.7,1.75,8.0075,8.0075,0,0,0,0
75,13.7,1.75,12.7939,12.7939,0,0,0,0
77.5,13.7,1.75,8.0075,8.0075,0,0,0,0
80,13.7,1.75,8.0075,8.0075,0,0,0,0
82.5,13.7,1.75,12.7939,12.7939,0,0,0,0
85,13.7,1.75,8.0075,8.0075,0,0,0,0
87.5,13.7,1.75,8.0075,8.0075,0,0,0,0
90,13.7,1.75,12.7939,12.7939,0,0,0,0
92.5,13.7,1.75,8.0075,8.0075,0,0,0,0
95,13.7,1.75,8.0075,8.0075,0,0,0,0
97.5,13.7,1.75,12.7939,12.7939,0,0,0,0
100,13.7,1.75,8.0075,8.0075,0,0,0,0
102.5,13.7,1.75,8.0075,8.0075,0,0,0,0
105,13.7,1.75,12.7939,12.7939,0,0,0,0
107.5,13.7,1.75,8.0075,8.0075,0,0,0,0
110,13.7,1.75,8.0075,8.0075,0,0,0,0
112.5,13.7,1.75,12.7939,12.7939,0,0,0,0
115,13.7,1.75,8.0075,8.0075,0,0,0,0
117.5,13.7,1.75,8.0075,8.0075,0,0,0,0
120,13.7,1.75,12.7939,12.7939,0,0,0,0
122.5,13.7,1.75,8.0075,8.0075,0,0,0,0
125,13.7,1.75,8.0075,8.0075,0,0,0,0
127.5,13.7,1.75,12.7939,12.7939,0,0,0,0
130,13.7,1.75,8.0075,8.0075,0,0,0,0
132.5,13.7,1.75,8.0075,8.0075,0,0,0,0
135,13.7,1.75,12.7939,12.7939,0,0,0,0
137.5,13.7,1.75,8.0075,8.0075,0,0,0,0
140,13.7,1.75,8.0075,8.0075,0,0,0,0
142.5,13.7,1.75,12.7939,12.7939,0,0,0,0
145,13.7,1.75,8.0075,8.0075,0,0,0,0
147.5,13.7,1.75,8.0075,8.0075,0,0,0,0
150,13.7,1.75,12.7939,12.7939,0,0,0,0
152.5,13.7,1.75,8.0075,8.0075,0,0,0,0
155,13.7,1.75,8.0075,8.0075,0,0,0,0
157.5,13.7,1.75,12.7939,12.7939,0,0,0,0
160,13.7,1.75,8.0075,8.0075,0,0,0,0
162.5,13.7,1.75,8.0075,8.0075,0,0,0,0
165,13.7,1.75,12.7939,12.7939,0,0,0,0
167.5,13.7,1.75,8.0075,8.0075,0,0,0,0
170,13.7,1.75,8.0075,8.0075,0,0,0,0
172.5,13.7,1.75,12.7939,12.7939,0,0,0,0
175,13.7,1.75,8.0075,8.0075,0,0,0,0
177.5,13.7,1.75,8.0075,8.0075,0,0,0,0
180,13.7,1.75,12.7939,12.7939,0,0,0,0
182.5,13.7,1.75,8.0075,8.0075,0,0,0,0
185,13.7,1.75,8.0075,8.0075,0,0,0,0
187.5,13.7,1.75,12.7939,12.7939,0,0,0,0
190,13.7,1.75,8.0075,8.0075,0,0,0,0
192.5,13.7,1.75,8.0075,8.0075,0,0,0,0
195,13.7,1.75,12.7939,12.7939,0,0,0,0
197.5,13.7,1.75,8.0075,8.0075,0,0,0,0
200,13.7,1.75,8.0075,8.0075,0,0,0,0
202.5,13.7,1.75,12.7939,12.7939,0,0,0,0
205,13.7,1.75,8.0075,8.0075,0,0,0,0
207.5,13.7,1.75,8.0075,8.0075,0,0,0,0
210,13.7,1.75,12.7939,12.7939,0,0,0,0
212.5,13.7,1.75,8.0075,8.0075,0,0,0,0
215,13.7,1.75,8.0075,8.0075,0,0,0,0
217.5,13.7,1.75,12.7939,12.7939,0,0,0,0
220,13.7,1.75,8.0075,8.0075,0,0,0,0
222.5,13.7,1.75,8.0075,8.0075,0,0,0,0
225,13.7,1.75,12.7939,12.7939,0,0,0,0
227.5,13.7,1.75,8.0075,8.0075,0,0,0,0
230,13.7,1.75,8.0075,8.0075,0,0,0,0
232.5,13.7,1.75,12.7939,12.7939,0,0,0,0
235,13.7,1.75,8.0075,8.0075,0,0,0,0
237.5,13.7,1.75,8.0075,8.0075,0,0,0,0
240,13.7,1.75,12.7939,12.7939,0,0,0,0
242.5,13.7,1.75,8.0075,8.0075,0,0,0,0
245,13.7,1.75,8.0075,8.0075,0,0,0,0
247.5,13.7,1.75,12.7939,12.7939,0,0,0,0
250,13.7,1.75,8.0075,8.0075,0,0,0,0
252.5,13.7,1.75,8.0075,8.0075,0,0,0,0
255,13.7,1.75,12.7939,12.7939,0,0,0,0
257.5,13.7,1.75,8.0075,8.0075,0,0,0,0
260,13.7,1.75,8.0075,8.0075,0,0,0,0
262.5,13.7,1.75,12.7939,12.7939,0,0,0,0
265,13.7,1.75,8.0075,8.0075,0,0,0,0
267.5,13.7,1.75,8.0075,8.0075,0,0,0,0
270,13.7,1.75,12.7939,12.7939,0,0,0,0
272.5,13.7,1.75,8.0075,8.0075,0,0,0,0
275,13.7,1.75,8.0075,8.0075,0,0,0,0
277.5,13.7,1.75,12.7939,12.7939,0,0,0,0
280,13.7,1.75,8.0075,8.0075,0,0,0,0
282.5,13.7,1.75,8.0075,8.0075,0,0,0,0
285,13.7,1.75,12.7939,12.7939,0,0,0,0
287.5,13.7,1.75,8.0075,8.0075,0,0,0,0
290,13.7,1.75,8.0075,8.0075,0,0,0,0
292.5,13.7,1.75,12.7939,12.7939,0,0,0,0
295,13.7,1.75,8.0075,8.0075,0,0,0,0
297.5,13.7,1.75,8.0075,8.0075,0,0,0,0
300,13.7,1.75,12.7939,12.7939,0,0,0,0
302.5,13.7,1.75,8.0075,8.0075,0,0,0,0
305,13.7,1.75,8.0075,8.0075,0,0,0,0
307.5,13.7,1.75,12.7939,12.7939,0,0,0,0
310,13.7,1.75,8.0075,8.0075,0,0,0,0
312.5,13.7,1.75,8.0075,8.0075,0,0,0,0
315,13.7,1.75,12.7939,12.7939,0,0,0,0
317.5,13.7,1.75,6.406,6.406,0,0,0,0
319,13.7,1.75,2.4023,2.4023,0,0,0,0
-4,16,1.75,2.908,2.908,0,0,0,0
-2.5,16,1.75,7.7546,7.7546,0,0,0,0
0,16,1.75,15.4873,15.4873,0,0,0,0
2.5,16,1.75,9.6933,9.6933,0,0,0,0
5,16,1.75,9.6933,9.6933,0,0,0,0
7.5,16,1.75,15.4873,15.4873,0,0,0,0
10,16,1.75,9.6933,9.6933,0,0,0,0
12.5,16,1.75,9.6933,9.6933,0,0,0,0
15,16,1.75,15.4873,15.4873,0,0,0,0
17.5,16,1.75,9.6933,9.6933,0,0,0,0
20,16,1.75,9.6933,9.6933,0,0,0,0
22.5,16,1.75,15.4873,15.4873,0,0,0,0
25,16,1.75,9.6933,9.6933,0,0,0,0
27.5,16,1.75,9.6933,9.6933,0,0,0,0
30,16,1.75,15.4873,15.4873,0,0,0,0
32.5,16,1.75,9.6933,9.6933,0,0,0,0
35,16,1.75,9.6933,9.6933,0,0,0,0
37.5,16,1.75,15.4873,15.4873,0,0,0,0
