PROYECTO:TESIS-ESCALAMIENTO_DE_SEÑALES_SISMICAS_EN_MUELLES
AUTOR: ING. JUAN CARLOS PANTOJA
ARCHIVO: MUELLE 20:1 - 323
DESCRIPCIÓN: FRAMES DE VIGAS GRUA
RECUENTO: 260 ELTOS


250,12.2,1.75,252.5,12.2,1.75,3,0
252.5,12.2,1.75,255,12.2,1.75,3,0
255,12.2,1.75,257.5,12.2,1.75,3,0
257.5,12.2,1.75,260,12.2,1.75,3,0
260,12.2,1.75,262.5,12.2,1.75,3,0
262.5,12.2,1.75,265,12.2,1.75,3,0
265,12.2,1.75,267.5,12.2,1.75,3,0
267.5,12.2,1.75,270,12.2,1.75,3,0
270,12.2,1.75,272.5,12.2,1.75,3,0
272.5,12.2,1.75,275,12.2,1.75,3,0
275,12.2,1.75,277.5,12.2,1.75,3,0
277.5,12.2,1.75,280,12.2,1.75,3,0
280,12.2,1.75,282.5,12.2,1.75,3,0
282.5,12.2,1.75,285,12.2,1.75,3,0
285,12.2,1.75,287.5,12.2,1.75,3,0
287.5,12.2,1.75,290,12.2,1.75,3,0
290,12.2,1.75,292.5,12.2,1.75,3,0
292.5,12.2,1.75,295,12.2,1.75,3,0
295,12.2,1.75,297.5,12.2,1.75,3,0
297.5,12.2,1.75,300,12.2,1.75,3,0
300,12.2,1.75,302.5,12.2,1.75,3,0
302.5,12.2,1.75,305,12.2,1.75,3,0
305,12.2,1.75,307.5,12.2,1.75,3,0
307.5,12.2,1.75,310,12.2,1.75,3,0
310,12.2,1.75,312.5,12.2,1.75,3,0
312.5,12.2,1.75,315,12.2,1.75,3,0
315,12.2,1.75,317.5,12.2,1.75,3,0
317.5,12.2,1.75,319,12.2,1.75,3,0
-4,42.7,1.75,-2.5,42.7,1.75,3,0
-2.5,42.7,1.75,0,42.7,1.75,3,0
0,42.7,1.75,2.5,42.7,1.75,3,0
2.5,42.7,1.75,5,42.7,1.75,3,0
5,42.7,1.75,7.5,42.7,1.75,3,0
7.5,42.7,1.75,10,42.7,1.75,3,0
10,42.7,1.75,12.5,42.7,1.75,3,0
12.5,42.7,1.75,15,42.7,1.75,3,0
15,42.7,1.75,17.5,42.7,1.75,3,0
17.5,42.7,1.75,20,42.7,1.75,3,0
20,42.7,1.75,22.5,42.7,1.75,3,0
22.5,42.7,1.75,25,42.7,1.75,3,0
25,42.7,1.75,27.5,42.7,1.75,3,0
27.5,42.7,1.75,30,42.7,1.75,3,0
30,42.7,1.75,32.5,42.7,1.75,3,0
32.5,42.7,1.75,35,42.7,1.75,3,0
35,42.7,1.75,37.5,42.7,1.75,3,0
37.5,42.7,1.75,40,42.7,1.75,3,0
40,42.7,1.75,42.5,42.7,1.75,3,0
42.5,42.7,1.75,45,42.7,1.75,3,0
45,42.7,1.75,47.5,42.7,1.75,3,0
47.5,42.7,1.75,50,42.7,1.75,3,0
50,42.7,1.75,52.5,42.7,1.75,3,0
52.5,42.7,1.75,55,42.7,1.75,3,0
55,42.7,1.75,57.5,42.7,1.75,3,0
57.5,42.7,1.75,60,42.7,1.75,3,0
60,42.7,1.75,62.5,42.7,1.75,3,0
62.5,42.7,1.75,65,42.7,1.75,3,0
65,42.7,1.75,67.5,42.7,1.75,3,0
67.5,42.7,1.75,70,42.7,1.75,3,0
70,42.7,1.75,72.5,42.7,1.75,3,0
72.5,42.7,1.75,75,42.7,1.75,3,0
75,42.7,1.75,77.5,42.7,1.75,3,0
77.5,42.7,1.75,80,42.7,1.75,3,0
80,42.7,1.75,82.5,42.7,1.75,3,0
82.5,42.7,1.75,85,42.7,1.75,3,0
85,42.7,1.75,87.5,42.7,1.75,3,0
87.5,42.7,1.75,90,42.7,1.75,3,0
90,42.7,1.75,92.5,42.7,1.75,3,0
92.5,42.7,1.75,95,42.7,1.75,3,0
95,42.7,1.75,97.5,42.7,1.75,3,0
97.5,42.7,1.75,100,42.7,1.75,3,0
100,42.7,1.75,102.5,42.7,1.75,3,0
102.5,42.7,1.75,105,42.7,1.75,3,0
